Date,US_Open,US_High,US_Low,US_Close,US_Volume,UK_Open,UK_High,UK_Low,UK_Close,UK_Volume,China_Open,China_High,China_Low,China_Close,China_Volume,Thai_Open,Thai_High,Thai_Low,Thai_Close,Thai_Volume,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,US_SMA200,UK_SMA200,China_SMA200,Thai_SMA200,BTC_SMA200
2019-02-20,2779.050048828125,2789.8798828125,2774.06005859375,2784.699951171875,3904830000,7179.2001953125,7234.2001953125,7178.0,7228.60009765625,861254900,2761.05908203125,2767.410888671875,2739.97802734375,2761.218994140625,246000,1639.1600341796875,1647.2099609375,1636.1199951171875,1645.3800048828125,12474200,3946.68505859375,4000.486328125,3926.246826171875,3999.820556640625,8693373948,2732.2378479003905,7296.333996582031,2796.796300048828,1682.324549560547,6241.703686523438
2019-02-21,2780.239990234375,2781.580078125,2764.550048828125,2774.8798828125,3598260000,7228.60009765625,7228.7998046875,7141.89990234375,7167.39990234375,798796000,2759.93798828125,2794.012939453125,2744.97607421875,2751.801025390625,298600,1646.9599609375,1651.800048828125,1642.489990234375,1647.3199462890625,11948000,4000.2568359375,4010.009521484375,3940.108154296875,3954.1181640625,7775128102,2732.55259765625,7296.97599609375,2794.150545654297,1681.5539990234374,6216.827875976563
2019-02-22,2780.669921875,2794.199951171875,2779.110107421875,2792.669921875,3429350000,7167.39990234375,7220.5,7162.39990234375,7178.60009765625,646718000,2749.4619140625,2804.22607421875,2736.33203125,2804.22607421875,301500,1645.3299560546875,1661.0899658203125,1644.510009765625,1659.199951171875,13635100,3952.406494140625,4006.538330078125,3950.81640625,4005.526611328125,7826525254,2733.297497558594,7298.10599609375,2791.854276123047,1680.8572485351563,6193.213160400391
2019-02-25,2804.35009765625,2813.489990234375,2794.989990234375,2796.110107421875,3860260000,7178.60009765625,7210.7001953125,7158.2001953125,7183.7001953125,644937500,2838.389892578125,2961.794921875,2838.389892578125,2961.282958984375,528700,1665.300048828125,1674.5400390625,1664.9200439453125,1671.75,14260400,3807.00244140625,3913.707275390625,3807.00244140625,3882.6962890625,9318796067,2734.336748046875,7299.414997558593,2790.896885986328,1680.2449487304686,6168.228541259766
2019-02-26,2792.360107421875,2803.1201171875,2789.469970703125,2793.89990234375,3676200000,7183.7001953125,7183.7998046875,7091.60009765625,7151.10009765625,865719700,2969.097900390625,2995.676025390625,2938.623046875,2941.51611328125,565600,1665.8900146484375,1670.77001953125,1662.81005859375,1663.56005859375,14778700,3878.697265625,3891.578857421875,3837.986328125,3854.35791015625,7931218996,2735.013497314453,7300.726997070313,2789.9358569335936,1679.5572491455077,6146.453328857422
2019-02-27,2787.5,2795.760009765625,2775.1298828125,2792.3798828125,3771790000,7151.10009765625,7151.10009765625,7082.60009765625,7107.2001953125,870721000,2939.928955078125,2997.488037109375,2924.64306640625,2953.823974609375,475000,1663.9200439453125,1668.6099853515625,1659.6199951171875,1665.27001953125,14815800,3857.479736328125,3888.802490234375,3787.058837890625,3851.04736328125,8301309684,2735.9122961425783,7301.262497558594,2788.8717321777344,1678.8706994628906,6126.543365478516
2019-02-28,2788.110107421875,2793.72998046875,2782.510009765625,2784.489990234375,4445780000,7107.2001953125,7107.2001953125,7041.0,7074.7001953125,979616900,2950.054931640625,2965.303955078125,2930.195068359375,2940.9541015625,350200,1666.3299560546875,1666.739990234375,1652.7099609375,1653.47998046875,14365700,3848.261962890625,3906.058349609375,3845.8212890625,3854.785400390625,8399767798,2736.80974609375,7301.412497558594,2787.9650524902345,1678.2131494140624,6106.044892578125
2019-03-01,2798.219970703125,2808.02001953125,2787.3798828125,2803.68994140625,3994950000,7074.7001953125,7129.7001953125,7074.7001953125,7106.7001953125,700825200,2954.402099609375,2994.0048828125,2930.8349609375,2994.0048828125,345800,1655.27001953125,1656.6400146484375,1640.5699462890625,1641.43994140625,15181700,3853.757080078125,3907.79541015625,3851.6923828125,3859.583740234375,7661247975,2737.6238452148436,7301.662998046875,2787.132421875,1677.5857489013672,6089.514310302734
2019-03-04,2814.3701171875,2816.8798828125,2767.659912109375,2792.81005859375,3949730000,7106.7001953125,7166.2001953125,7106.7001953125,7134.39990234375,634698800,3015.943115234375,3090.7958984375,3006.94189453125,3027.575927734375,525600,1641.3199462890625,1643.530029296875,1632.8299560546875,1635.300048828125,16037000,3845.091552734375,3867.3818359375,3733.749755859375,3761.55712890625,9029175788,2738.5156457519533,7302.182497558594,2786.587136230469,1676.936049194336,6071.04154663086
2019-03-05,2794.409912109375,2796.43994140625,2782.969970703125,2789.64990234375,3631380000,7134.39990234375,7191.7001953125,7127.2001953125,7183.39990234375,795291200,3019.8798828125,3054.9619140625,3009.447998046875,3054.2470703125,424100,1633.510009765625,1641.56005859375,1629.550048828125,1639.0,12923500,3759.83251953125,3903.916748046875,3745.18310546875,3896.375,10174126415,2739.2404455566407,7302.929497070312,2786.2028161621092,1676.5061492919922,6056.25422241211
2019-03-06,2790.27001953125,2790.27001953125,2768.68994140625,2771.449951171875,3800180000,7183.39990234375,7211.7998046875,7170.2998046875,7196.0,791979200,3060.43310546875,3103.824951171875,3050.111083984375,3102.09912109375,555000,1636.6800537109375,1639.4200439453125,1624.6800537109375,1625.510009765625,14347400,3897.0810546875,3919.510498046875,3871.460693359375,3903.942626953125,9175291529,2740.031895751953,7302.935498046875,2786.0218420410156,1675.877349243164,6041.920285644531
2019-03-07,2766.530029296875,2767.25,2739.090087890625,2748.929931640625,3932150000,7196.0,7196.0,7126.60009765625,7157.60009765625,691317400,3103.66796875,3129.93994140625,3074.97802734375,3106.41796875,583800,1624.760009765625,1635.77001953125,1623.3199462890625,1633.2099609375,12829400,3903.384765625,3939.373291015625,3894.113037109375,3911.484375,9584165519,2740.4921948242186,7302.389499511719,2785.6023217773436,1675.2386492919923,6027.303908691406
2019-03-08,2730.7900390625,2744.1298828125,2722.27001953125,2743.070068359375,3424300000,7157.60009765625,7157.60009765625,7077.89990234375,7104.2998046875,622101900,3038.3359375,3075.0458984375,2969.58203125,2969.861083984375,577900,1631.68994140625,1637.4599609375,1626.3299560546875,1630.1199951171875,12502900,3913.225830078125,3950.43212890625,3875.228515625,3901.131591796875,10638638944,2740.9965954589843,7301.625498046875,2784.411217041016,1674.5731494140625,6011.967967529297
2019-03-11,2747.610107421875,2784.0,2747.610107421875,2783.300048828125,3764850000,7104.2998046875,7181.60009765625,7104.2998046875,7130.60009765625,674285200,2969.080078125,3028.25390625,2963.5830078125,3026.992919921875,426200,1633.449951171875,1636.199951171875,1625.06005859375,1627.4300537109375,10917500,3953.740234375,3966.384765625,3889.239013671875,3905.227294921875,10125901903,2741.593145751953,7300.986999511719,2783.645391845703,1673.8744494628907,5992.047854003907
2019-03-12,2787.340087890625,2798.320068359375,2786.72998046875,2791.52001953125,3432340000,7130.60009765625,7166.60009765625,7083.2001953125,7151.2001953125,752033900,3049.083984375,3093.39111328125,3029.89990234375,3060.306884765625,511200,1631.8800048828125,1633.969970703125,1624.550048828125,1627.5899658203125,12350600,3903.75830078125,3926.88916015625,3863.55908203125,3909.15625,9809887079,2742.018796386719,7300.6125,2783.6129406738282,1673.2347491455077,5972.083186035156
2019-03-13,2799.780029296875,2821.239990234375,2799.780029296875,2810.919921875,3782250000,7151.2001953125,7181.89990234375,7128.7001953125,7159.2001953125,744627600,3062.326904296875,3065.2880859375,3013.931884765625,3026.950927734375,453200,1626.4200439453125,1639.68994140625,1623.75,1639.6700439453125,12899900,3913.04736328125,3926.59765625,3891.904296875,3906.71728515625,9469184841,2742.5301965332033,7299.822001953125,2783.290700683594,1672.5752990722656,5950.799672851563
2019-03-14,2810.3798828125,2815.0,2803.4599609375,2808.47998046875,3505670000,7159.2001953125,7215.5,7148.10009765625,7185.39990234375,791259700,3013.596923828125,3041.156005859375,2968.823974609375,2990.68505859375,373100,1642.3599853515625,1643.56005859375,1634.699951171875,1635.8800048828125,12728300,3905.576904296875,3946.50439453125,3901.296875,3924.369140625,10480789570,2743.1069470214843,7299.104501953125,2782.65724609375,1671.7799993896485,5928.949970703125
2019-03-15,2810.7900390625,2830.72998046875,2810.7900390625,2822.47998046875,5969780000,7185.39990234375,7243.7998046875,7185.39990234375,7228.2998046875,1335709200,3000.87890625,3048.12109375,2999.431884765625,3021.7509765625,341200,1636.8199462890625,1639.0999755859375,1625.4100341796875,1625.5699462890625,13571900,3926.663330078125,3968.54296875,3914.015380859375,3960.9111328125,9394210605,2743.8686474609376,7298.405,2782.4082861328125,1670.9014489746094,5904.525375976563
2019-03-18,2822.610107421875,2835.409912109375,2821.989990234375,2832.93994140625,3620770000,7228.2998046875,7299.2001953125,7228.2001953125,7299.2001953125,642988100,3027.801025390625,3096.41796875,3009.507080078125,3096.41796875,397800,1628.8499755859375,1630.449951171875,1612.8499755859375,1617.5699462890625,13555000,4029.968505859375,4071.556640625,4009.1171875,4032.50732421875,9646954186,2744.6818969726564,7297.906501464844,2782.5503161621095,1670.0385986328124,5880.033513183594
2019-03-19,2840.760009765625,2852.419921875,2823.27001953125,2832.570068359375,3650740000,7299.2001953125,7350.10009765625,7294.5,7324.0,598904100,3099.89697265625,3113.43310546875,3076.363037109375,3090.97509765625,350900,1617.8699951171875,1633.260009765625,1617.010009765625,1630.0899658203125,13414700,4032.69189453125,4082.216064453125,4023.8125,4071.190185546875,9344919956,2745.6719470214844,7297.399501953125,2782.360556640625,1669.2480487060548,5851.901964111328
2019-03-20,2831.340087890625,2843.5400390625,2812.429931640625,2824.22998046875,3779160000,7324.0,7341.60009765625,7291.0,7291.0,748851100,3084.169921875,3102.52001953125,3053.451904296875,3090.639892578125,358600,1631.43994140625,1635.4200439453125,1626.969970703125,1627.6199951171875,12315000,4070.7939453125,4089.4619140625,4031.11083984375,4087.476318359375,10175916388,2746.5960974121094,7296.958002929688,2782.223885498047,1668.4885485839843,5828.11064453125
2019-03-21,2819.719970703125,2860.31005859375,2817.3798828125,2854.8798828125,3612620000,7291.0,7370.60009765625,7290.60009765625,7355.2998046875,709429100,3094.125,3125.01904296875,3086.85009765625,3101.455078125,414300,1631.7900390625,1640.0400390625,1631.4100341796875,1634.0,12442100,4083.953857421875,4097.35986328125,4005.1513671875,4029.326904296875,10831212662,2747.5357971191406,7296.627502441406,2782.3560107421877,1667.792548828125,5801.84973022461
2019-03-22,2844.52001953125,2846.159912109375,2800.469970703125,2800.7099609375,4253730000,7355.2998046875,7356.39990234375,7192.7998046875,7207.60009765625,694767600,3100.72607421875,3107.27490234375,3064.884033203125,3104.14892578125,364800,1636.68994140625,1646.93994140625,1633.6700439453125,1646.2900390625,13681800,4028.5146484375,4053.90673828125,4021.54248046875,4023.96826171875,9252935969,2748.1897973632813,7295.154501953125,2782.465595703125,1667.1338989257813,5777.034322509766
2019-03-25,2796.010009765625,2809.7900390625,2785.02001953125,2798.360107421875,3406110000,7207.60009765625,7208.10009765625,7146.7998046875,7177.60009765625,586169600,3058.802001953125,3086.99609375,3041.949951171875,3043.031005859375,380300,1632.030029296875,1636.9300537109375,1617.8900146484375,1625.9100341796875,13722700,4024.11279296875,4038.8408203125,3934.03125,3963.070556640625,10359818883,2749.0032482910156,7293.326501464844,2782.274865722656,1666.3077990722657,5750.6700756835935
2019-03-26,2812.659912109375,2829.8701171875,2803.989990234375,2818.4599609375,3288570000,7177.60009765625,7221.0,7169.39990234375,7196.2998046875,629605500,3057.55908203125,3062.68994140625,2988.490966796875,2997.094970703125,353500,1626.8900146484375,1634.18994140625,1622.93994140625,1632.3199462890625,13043300,3969.228759765625,3985.080810546875,3944.753173828125,3985.080810546875,10707678815,2749.946898193359,7291.794499511719,2781.7560461425783,1665.5153985595703,5721.876177978515
2019-03-27,2819.719970703125,2825.56005859375,2787.719970703125,2805.3701171875,3422400000,7196.2998046875,7222.60009765625,7160.10009765625,7194.2001953125,678742500,3012.257080078125,3022.761962890625,2987.77197265625,3022.719970703125,291400,1632.27001953125,1635.4300537109375,1624.260009765625,1629.4000244140625,14081000,3984.244873046875,4087.066162109375,3977.810546875,4087.066162109375,10897131934,2750.656649169922,7289.93,2781.414481201172,1664.7630487060546,5693.807709960937
2019-03-28,2809.39990234375,2819.7099609375,2798.77001953125,2815.43994140625,3185460000,7194.2001953125,7265.5,7190.89990234375,7234.2998046875,568044400,3009.799072265625,3025.779052734375,2991.779052734375,2994.943115234375,288100,1626.5999755859375,1637.5999755859375,1625.77001953125,1634.25,15464800,4087.58447265625,4094.902099609375,4040.266357421875,4069.107177734375,9353915899,2751.3742492675783,7288.2725,2780.5817065429687,1664.1330487060548,5667.979144287109
2019-03-29,2828.27001953125,2836.030029296875,2819.22998046875,2834.39990234375,3752520000,7234.2998046875,7287.7001953125,7223.2998046875,7279.2001953125,794400900,3000.677978515625,3093.032958984375,2999.987060546875,3090.758056640625,375100,1639.31005859375,1644.27001953125,1635.239990234375,1638.6500244140625,11081100,4068.2998046875,4113.5009765625,4034.09716796875,4098.37451171875,10918665557,2752.0572985839844,7286.356000976562,2780.2397473144533,1663.5417987060546,5641.845118408203
2019-04-01,2848.6298828125,2869.39990234375,2848.6298828125,2867.18994140625,3560090000,7279.2001953125,7352.2001953125,7279.2001953125,7317.39990234375,697005200,3111.662109375,3176.6220703125,3111.662109375,3170.361083984375,466100,1645.3699951171875,1651.1400146484375,1644.219970703125,1644.6400146484375,11050600,4105.3623046875,4164.953125,4096.9013671875,4158.18310546875,10157794171,2752.7778979492186,7284.438000488281,2780.2194873046874,1663.0305487060548,5617.41633178711
2019-04-02,2868.239990234375,2872.89990234375,2858.75,2867.239990234375,3267210000,7317.39990234375,7403.60009765625,7316.7998046875,7391.10009765625,720842000,3183.27392578125,3193.27197265625,3164.906982421875,3176.822998046875,447100,1650.5400390625,1655.0899658203125,1647.9300537109375,1651.47998046875,10505500,4156.91943359375,4905.95458984375,4155.31689453125,4879.8779296875,21315047816,2753.475498046875,7282.770500488281,2780.2872875976564,1662.4582983398439,5599.608270263672
2019-04-03,2876.090087890625,2885.25,2865.169921875,2873.39990234375,3570000000,7391.10009765625,7418.2998046875,7380.89990234375,7418.2998046875,880770400,3159.14697265625,3219.256103515625,3152.33203125,3216.294921875,430500,1653.0799560546875,1654.02001953125,1646.010009765625,1649.06005859375,14500200,4879.9580078125,5307.00341796875,4876.62109375,4973.02197265625,22899891582,2754.1918481445314,7281.3069995117185,2780.498602294922,1661.8380987548828,5580.889429931641
2019-04-04,2873.989990234375,2881.280029296875,2867.139892578125,2879.389892578125,3038740000,7418.2998046875,7418.39990234375,7367.39990234375,7401.89990234375,675670900,3233.68896484375,3254.139892578125,3216.85498046875,3246.571044921875,469100,1649.3900146484375,1650.75,1640.010009765625,1644.219970703125,9786700,4971.3076171875,5063.15966796875,4836.7939453125,4922.798828125,18251810240,2755.0315478515627,7279.7014990234375,2780.770867919922,1661.2248986816405,5562.951524658203
2019-04-09,2886.580078125,2886.8798828125,2873.330078125,2878.199951171875,3032480000,7451.89990234375,7477.60009765625,7413.2998046875,7425.60009765625,652297100,3240.39404296875,3251.64599609375,3215.705078125,3239.6640625,364200,1650.550048828125,1660.31005859375,1648.22998046875,1657.739990234375,11018200,5289.91796875,5289.91796875,5167.4189453125,5204.95849609375,14722104361,2755.8102478027345,7278.1584985351565,2781.1213635253907,1660.7604986572267,5547.132166748047
